Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	65.03	65.02	57.26	57.21	?	57.06	57.06	57.46	0.05	0.05	0.06	0.06	?	0.06	0.06	0.06	66.48	66.92	58.42	58.48	58.38	0.13	0.13	0.18	0.18	0.18	1.00	2.00	99.75	100.25	-0.50	99.75	-0.50	-0.22	-0.50	-0.22	0.50	
204.12	216.13	65.98	66.59	58.50	58.39	?	58.04	58.05	58.03	0.06	0.07	0.09	0.09	?	0.09	0.09	0.09	61.78	62.09	54.39	54.54	54.67	0.38	0.39	0.49	0.49	0.50	1.00	6.00	99.50	100.50	-0.50	99.50	-0.51	-0.24	-0.51	-0.24	1.00	
190.21	201.39	66.21	66.68	59.11	58.93	7.93	58.41	58.41	58.80	0.08	0.08	0.11	0.11	0.01	0.11	0.11	0.11	53.16	53.26	47.24	47.45	47.67	0.62	0.62	0.76	0.77	0.77	1.00	10.00	99.25	100.76	-0.50	99.25	-0.50	-0.25	-0.50	-0.25	1.50	
180.88	191.52	65.89	65.55	59.26	59.00	12.49	58.34	58.34	59.14	0.09	0.09	0.12	0.12	0.03	0.12	0.12	0.12	44.98	44.90	40.54	40.81	41.03	0.82	0.82	0.98	0.98	0.99	1.00	14.00	99.00	101.01	-0.49	99.00	-0.49	-0.25	-0.49	-0.26	2.00	
174.62	184.90	65.19	64.75	59.04	58.73	12.83	57.95	57.95	58.14	0.10	0.10	0.14	0.14	0.03	0.13	0.13	0.13	38.16	38.00	34.97	35.36	35.53	0.99	0.98	1.14	1.15	1.16	1.00	18.00	98.76	101.26	-0.48	98.76	-0.48	-0.26	-0.48	-0.25	2.50	
170.43	180.46	64.22	63.74	58.57	58.21	11.93	57.34	57.35	58.16	0.12	0.12	0.15	0.15	0.03	0.15	0.15	0.15	35.60	35.46	32.66	?	33.15	1.05	1.04	1.21	?	1.23	1.00	22.00	98.53	101.51	-0.46	98.53	-0.46	-0.24	-0.46	-0.24	3.00	
167.62	177.48	63.08	62.28	57.92	57.53	10.56	56.60	56.61	56.65	0.13	0.13	0.16	0.16	0.03	0.16	0.16	0.16	34.10	33.98	31.14	36.83	31.54	1.07	1.06	1.24	1.46	1.25	1.00	26.00	98.31	101.74	-0.44	98.31	-0.44	-0.23	-0.43	-0.23	3.50	
165.74	175.49	61.84	61.40	57.14	56.73	9.05	55.77	55.78	55.52	0.14	0.14	0.18	0.18	0.03	0.17	0.17	0.17	31.80	31.68	29.07	23.62	29.41	1.09	1.09	1.27	1.03	1.28	1.00	30.00	98.11	101.96	-0.40	98.11	-0.40	-0.20	-0.40	-0.20	4.00	
164.48	174.15	60.54	58.81	56.25	55.84	7.69	54.86	54.86	54.43	0.16	0.16	0.20	0.19	0.03	0.19	0.19	0.19	29.30	29.17	26.91	21.75	27.22	1.12	1.12	1.30	1.05	1.32	1.00	34.00	97.93	102.16	-0.36	97.93	-0.35	-0.15	-0.35	-0.15	4.50	
193.94	205.35	59.22	57.42	55.29	54.89	6.52	53.89	53.90	52.89	0.18	0.17	0.21	0.21	0.03	0.21	0.21	0.21	62.24	61.21	55.85	56.35	55.67	0.26	0.26	0.32	0.32	0.32	3.50	2.00	97.78	102.34	-0.31	97.78	-0.31	-0.11	-0.30	-0.10	5.00	
177.77	188.23	57.92	56.66	54.33	53.94	5.35	52.95	52.97	51.81	0.19	0.19	0.23	0.22	0.02	0.22	0.22	0.22	55.46	54.43	50.07	52.12	49.61	0.81	0.80	0.96	1.00	0.95	3.50	6.00	97.67	102.50	-0.27	97.67	-0.28	-0.08	-0.27	-0.07	5.50	
166.93	176.75	56.64	55.13	53.40	53.02	4.22	52.06	52.07	50.62	0.20	0.20	0.24	0.24	0.02	0.23	0.23	0.23	46.89	46.06	42.81	48.37	42.49	1.28	1.26	1.46	1.64	1.45	3.50	10.00	97.58	102.63	-0.24	97.59	-0.25	-0.07	-0.24	-0.05	6.00	
159.67	169.06	55.40	53.61	52.49	52.13	3.18	51.21	51.22	49.80	0.21	0.21	0.25	0.25	0.02	0.24	0.24	0.24	39.64	39.00	36.68	?	36.55	1.66	1.63	1.85	?	1.84	3.50	14.00	97.53	102.75	-0.22	97.54	-0.22	-0.05	-0.21	-0.03	6.50	
154.80	163.91	54.21	53.17	51.62	51.28	2.26	50.40	50.41	49.24	0.22	0.22	0.26	0.25	0.01	0.25	0.25	0.25	38.01	37.43	34.96	?	34.70	1.72	1.70	1.94	?	1.92	3.50	18.00	97.51	102.86	-0.18	97.52	-0.19	-0.03	-0.18	-0.02	7.00	
151.54	160.45	53.07	52.56	50.78	50.47	1.51	49.64	49.65	49.10	0.23	0.23	0.26	0.26	0.01	0.26	0.26	0.26	35.86	35.26	32.79	29.75	32.43	1.77	1.74	2.00	1.82	1.98	3.50	22.00	97.54	102.95	-0.15	97.54	-0.16	-0.01	-0.15	-0.00	7.50	
149.35	158.13	51.98	51.61	49.96	49.68	0.93	48.91	48.93	48.70	0.24	0.24	0.27	0.27	0.01	0.27	0.27	0.27	32.94	32.33	30.14	19.97	29.75	1.84	1.80	2.08	1.39	2.05	3.50	26.00	97.67	103.03	-0.12	97.59	-0.13	0.01	-0.12	0.01	8.00	
147.88	156.58	50.94	50.79	49.17	48.92	0.53	48.21	48.22	47.79	0.25	0.25	0.28	0.28	0.00	0.27	0.27	0.27	29.96	29.34	27.51	17.91	27.15	1.90	1.87	2.15	1.41	2.12	3.50	30.00	97.99	103.09	-0.09	97.77	-0.10	0.02	-0.09	0.03	8.50	
169.84	179.83	49.96	50.18	48.40	48.17	0.29	47.52	47.53	47.00	0.26	0.26	0.29	0.29	0.00	0.28	0.28	0.28	55.59	53.93	51.14	52.20	49.72	0.40	0.39	0.46	0.47	0.45	6.00	2.00	98.59	103.14	-0.06	98.59	-0.07	0.04	-0.07	0.05	9.00	
157.25	166.50	49.03	49.05	47.64	47.43	0.16	46.83	46.84	46.52	0.27	0.27	0.30	0.30	0.00	0.29	0.29	0.29	48.88	47.71	45.33	50.64	44.46	1.16	1.14	1.29	1.42	1.26	6.00	6.00	99.36	103.18	-0.03	105.23	-0.04	0.07	-0.03	0.07	9.50	
148.81	157.56	48.15	47.93	46.89	46.69	0.09	46.13	46.14	45.45	0.29	0.28	0.31	0.31	0.00	0.30	0.30	0.30	42.40	41.59	39.64	?	38.98	1.73	1.70	1.88	?	1.85	6.00	10.00	100.24	103.19	0.00	129.22	-0.01	0.09	0.00	0.10	10.00	
143.15	151.57	47.31	47.71	45.27	45.00	1.51	44.13	44.14	43.88	0.15	0.16	0.18	0.17	0.01	0.17	0.17	0.17	40.85	40.07	37.73	?	36.83	1.78	1.75	1.97	?	1.93	6.00	14.00	101.87	103.19	0.04	181.77	0.03	0.13	0.04	0.13	10.50	
139.36	147.56	46.52	46.46	42.22	41.86	15.18	40.40	40.40	42.18	0.02	0.02	0.05	0.05	0.02	0.04	0.04	0.05	37.55	36.65	34.43	25.19	33.40	1.87	1.82	2.08	1.54	2.02	6.00	18.00	102.77	103.18	0.08	333.80	0.08	0.17	0.08	0.17	11.00	
