Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	80.03	79.99	70.62	70.53	?	70.23	70.23	70.82	0.06	0.06	0.08	0.08	?	0.08	0.08	0.08	81.51	82.02	71.62	71.75	71.69	0.16	0.16	0.21	0.21	0.21	1.00	2.00	99.75	100.25	-0.50	99.75	-0.50	-0.22	-0.50	-0.22	0.50	
204.12	216.13	80.98	81.72	72.10	71.90	10.16	71.24	71.24	71.36	0.08	0.08	0.11	0.11	0.02	0.11	0.11	0.11	76.42	76.72	67.26	67.54	67.64	0.47	0.47	0.61	0.61	0.61	1.00	6.00	99.50	100.50	-0.50	99.50	-0.51	-0.24	-0.51	-0.24	1.00	
190.21	201.39	81.20	81.81	72.95	72.63	17.89	71.65	71.65	72.33	0.10	0.10	0.13	0.13	0.03	0.13	0.13	0.13	67.25	67.26	59.66	60.08	60.19	0.78	0.78	0.96	0.96	0.97	1.00	10.00	99.25	100.76	-0.50	99.25	-0.50	-0.25	-0.50	-0.25	1.50	
180.88	191.52	80.89	80.18	73.30	72.87	17.98	71.62	71.62	72.90	0.11	0.11	0.15	0.15	0.04	0.15	0.15	0.15	58.51	58.26	52.53	53.11	53.14	1.06	1.06	1.26	1.27	1.27	1.00	14.00	99.00	101.01	-0.49	99.00	-0.49	-0.25	-0.49	-0.26	2.00	
174.62	184.90	80.19	79.14	73.28	72.77	16.38	71.28	71.29	71.62	0.13	0.12	0.17	0.16	0.04	0.16	0.16	0.16	51.11	50.79	46.53	47.37	47.25	1.32	1.31	1.51	1.54	1.54	1.00	18.00	98.76	101.26	-0.48	98.76	-0.48	-0.26	-0.48	-0.25	2.50	
170.43	180.46	79.21	77.85	72.96	72.41	14.25	70.73	70.74	72.00	0.14	0.14	0.18	0.18	0.04	0.18	0.18	0.18	48.26	47.98	44.02	?	44.62	1.41	1.41	1.62	?	1.65	1.00	22.00	98.54	101.51	-0.46	98.54	-0.46	-0.24	-0.46	-0.24	3.00	
167.62	177.48	78.06	76.14	72.43	71.86	12.03	70.04	70.05	70.08	0.15	0.15	0.20	0.20	0.04	0.19	0.19	0.19	46.46	46.20	42.24	58.40	42.69	1.45	1.44	1.67	2.29	1.69	1.00	26.00	98.33	101.74	-0.44	98.33	-0.44	-0.23	-0.43	-0.23	3.50	
165.74	175.49	76.80	75.51	71.74	71.18	9.93	69.26	69.27	68.81	0.17	0.17	0.22	0.21	0.03	0.21	0.21	0.21	43.68	43.40	39.76	34.21	40.10	1.50	1.49	1.73	1.49	1.74	1.00	30.00	98.14	101.96	-0.40	98.14	-0.41	-0.21	-0.40	-0.20	4.00	
164.48	174.15	75.48	71.77	70.92	70.38	8.18	68.39	68.41	67.35	0.19	0.18	0.24	0.24	0.03	0.23	0.23	0.23	40.63	40.33	37.14	31.82	37.45	1.55	1.54	1.79	1.54	1.81	1.00	34.00	97.98	102.16	-0.36	98.00	-0.36	-0.16	-0.35	-0.15	4.50	
193.94	205.35	74.13	70.23	70.00	69.50	6.75	67.46	67.48	65.22	0.21	0.20	0.26	0.26	0.03	0.25	0.25	0.25	77.22	74.96	69.29	70.12	68.89	0.32	0.31	0.39	0.39	0.39	3.50	2.00	97.88	102.34	-0.32	97.91	-0.32	-0.12	-0.30	-0.10	5.00	
177.77	188.23	72.79	69.68	69.06	68.61	5.40	66.55	66.58	63.96	0.23	0.22	0.28	0.28	0.02	0.27	0.27	0.26	70.13	67.95	63.29	67.12	62.16	1.00	0.98	1.19	1.25	1.17	3.50	6.00	97.86	102.50	-0.28	97.92	-0.29	-0.10	-0.27	-0.07	5.50	
166.93	176.75	71.48	67.72	68.14	67.73	4.16	65.69	65.72	62.74	0.24	0.23	0.29	0.29	0.02	0.28	0.28	0.27	60.87	59.20	55.48	62.38	54.66	1.63	1.59	1.86	2.07	1.84	3.50	10.00	98.26	102.63	-0.25	98.51	-0.26	-0.08	-0.24	-0.05	6.00	
159.67	169.06	70.20	65.83	67.23	66.86	3.06	64.88	64.91	62.10	0.26	0.24	0.30	0.30	0.02	0.29	0.29	0.28	52.99	51.82	48.88	?	48.48	2.18	2.14	2.43	?	2.41	3.50	14.00	107.87	102.75	-0.23	106.77	-0.23	-0.06	-0.21	-0.03	6.50	
154.80	163.91	68.96	65.82	66.34	66.03	2.14	64.12	64.14	61.93	0.27	0.26	0.31	0.31	0.01	0.31	0.31	0.30	51.13	50.05	46.95	?	46.35	2.28	2.23	2.56	?	2.53	3.50	18.00	352.54	102.86	-0.19	388.26	-0.20	-0.04	-0.18	-0.02	7.00	
