Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
88.65	93.86	81.84	81.84	72.31	72.21	52.28	71.83	71.83	72.52	0.02	0.02	0.05	0.05	0.03	0.05	0.05	0.05	84.86	85.56	72.78	72.64	73.79	0.10	0.10	0.18	0.18	0.19	1.00	2.00	100.05	99.95	0.17	100.05	0.17	0.49	0.17	0.48	0.50	
91.21	96.58	83.55	84.39	73.53	73.41	46.84	72.49	72.49	72.91	0.04	0.04	0.08	0.08	0.03	0.08	0.08	0.08	81.21	81.18	69.44	69.29	71.81	0.67	0.67	0.83	0.83	0.86	1.00	6.00	100.14	99.86	0.26	100.14	0.26	0.57	0.26	0.57	1.00	
92.88	98.34	84.43	85.19	74.72	74.51	44.87	73.12	73.12	74.39	0.07	0.07	0.13	0.13	0.04	0.13	0.13	0.13	72.64	71.79	64.40	64.22	65.42	1.52	1.50	1.72	1.72	1.75	1.00	10.00	100.27	99.74	0.38	100.27	0.37	0.73	0.37	0.73	1.50	
93.78	99.30	84.68	83.93	76.71	76.24	55.24	74.71	74.71	76.33	0.14	0.14	0.19	0.19	0.08	0.19	0.19	0.19	63.86	62.51	58.06	57.83	58.31	2.40	2.36	2.63	2.62	2.64	1.00	14.00	100.45	99.55	0.63	100.45	0.63	0.95	0.63	0.94	2.00	
94.06	99.59	84.47	83.11	77.91	77.33	58.71	75.64	75.64	75.79	0.20	0.20	0.26	0.26	0.11	0.25	0.25	0.25	56.61	55.17	52.31	52.06	52.20	3.19	3.11	3.43	3.41	3.42	1.00	18.00	100.78	99.24	0.82	100.78	0.82	1.12	0.82	1.13	2.50	
93.81	99.33	83.93	81.90	78.66	78.07	61.21	76.30	76.30	76.79	0.27	0.26	0.32	0.32	0.14	0.32	0.32	0.32	50.97	49.60	47.70	47.43	47.42	3.87	3.76	4.11	4.08	4.08	1.00	22.00	101.21	98.83	1.00	101.21	1.01	1.30	1.01	1.30	3.00	
93.15	98.63	83.14	80.08	78.81	78.27	62.41	76.42	76.42	74.95	0.33	0.32	0.40	0.39	0.18	0.39	0.39	0.38	46.81	45.54	44.24	43.97	43.78	4.45	4.33	4.68	4.66	4.64	1.00	26.00	101.78	98.33	1.19	101.79	1.20	1.48	1.21	1.50	3.50	
92.15	97.57	82.20	79.11	78.57	78.11	62.97	76.21	76.21	73.60	0.40	0.39	0.47	0.47	0.21	0.46	0.46	0.44	43.68	42.41	41.56	41.30	40.96	4.91	4.76	5.14	5.11	5.07	1.00	30.00	102.54	97.74	1.39	102.59	1.38	1.67	1.41	1.70	4.00	
90.88	96.23	81.16	75.53	78.09	77.70	63.19	75.79	75.79	71.78	0.47	0.44	0.54	0.54	0.25	0.52	0.52	0.50	41.18	39.92	39.44	39.16	38.83	5.27	5.11	5.50	5.46	5.42	1.00	34.00	103.75	97.05	1.55	103.93	1.55	1.83	1.60	1.88	4.50	
89.40	94.66	80.06	74.26	77.45	77.13	63.25	75.26	75.26	69.83	0.54	0.50	0.60	0.60	0.28	0.59	0.59	0.55	83.00	79.08	76.49	76.04	73.89	0.72	0.69	0.82	0.81	0.80	3.50	2.00	107.85	96.28	1.72	108.91	1.71	1.98	1.78	2.06	5.00	
