	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Caplet Value Analytic Multi-Curve Drift-Freeze	2.4040049455E-01	2.4910074265E-01	2.4040176377E-01	?	4.1140113845E-01	3.1592850698E-01	1.9285089017E-01	4.4977065643E-01	4.4977065643E-01	?	6.4383869314E-03	?	1.4397629366E-03	2.5395190048E-03	5.4478964089E-03	0.0000000000E00	0.0000000000E00	?	8.0007931075E-02	?	9.4930887630E-02	?	?	1.3535475662E-02	?	2.4334843002E-02	?	?	6.9963279632E-02	1.5050056837E-01	9.9358122432E02	8.2494123158E-01	?	3.0081339463E01	1.8151749599E-02	?	1.8094351966E-02	2.9574357589E-02	1.0611505520E-01	
Caplet Value Analytic Multi-Curve Integrated-Expectation	2.4040049455E-01	2.4910074265E-01	2.4040176377E-01	?	4.1140113845E-01	3.1592850698E-01	1.9285089017E-01	4.4977065643E-01	4.4977065643E-01	?	6.4383869314E-03	?	1.4397629366E-03	2.5395190048E-03	5.4478964089E-03	0.0000000000E00	0.0000000000E00	?	8.0007931075E-02	?	9.4930887630E-02	?	?	1.3535475662E-02	?	2.4334843002E-02	?	?	6.9963279632E-02	1.5050056837E-01	9.9358122432E02	8.2494123158E-01	?	3.0081339463E01	1.8151749599E-02	?	1.8094351966E-02	2.9574357589E-02	1.0611505520E-01	
Caplet Value Monte-Carlo Multi-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Swaption Vola Analytic Single-Curve	1.7045837107E-01	1.7900658921E-01	1.7038975831E-01	?	3.4763791596E-01	2.5268460715E-01	1.2433951124E-01	3.9264917939E-01	3.9264917939E-01	?	8.5063382713E-02	?	7.9417869138E-02	8.1777821015E-02	8.4322192887E-02	8.0007931075E-02	8.0007931075E-02	?	0.0000000000E00	?	2.5021598326E-02	?	?	7.4129591364E-02	?	6.5766315532E-02	?	?	4.8771319364E-02	1.1997601682E-01	9.9355442000E02	7.5102517102E-01	?	3.0041073171E01	6.5982793443E-02	?	6.5991879844E-02	5.3451370509E-02	5.6574703966E-02	
Swaption Vola Monte-Carlo Single-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Swaption Vola Analytic Multi-Curve Drift-Freeze	1.5577099256E-01	1.6427070447E-01	1.5569432151E-01	?	3.2841274695E-01	2.3384225445E-01	1.0838037206E-01	3.7244474677E-01	3.7244474677E-01	?	1.0028575676E-01	?	9.4529857151E-02	9.6881487321E-02	9.9505049388E-02	9.4930887630E-02	9.4930887630E-02	?	2.5021598326E-02	?	0.0000000000E00	?	?	9.0257254749E-02	?	8.1995801399E-02	?	?	6.6580908012E-02	1.2014493941E-01	9.9355428172E02	7.3608024561E-01	?	3.0039971441E01	8.2579297314E-02	?	8.2582675946E-02	7.0299518576E-02	6.8488862508E-02	
Swaption Vola Analytic Multi-Curve Integrated-Expectation	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Swaption Vola Monte-Carlo Multi-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Swaption Value Analytic Single-Curve	2.3440506693E-01	2.4309372285E-01	2.3440044172E-01	?	4.0738039058E-01	3.1193049365E-01	1.8721601439E-01	4.4713838816E-01	4.4713838816E-01	?	1.6433025870E-02	?	1.2527463541E-02	1.4159068704E-02	1.5893433545E-02	1.3535475662E-02	1.3535475662E-02	?	7.4129591364E-02	?	9.0257254749E-02	?	?	0.0000000000E00	?	1.2742521923E-02	?	?	6.1658329016E-02	1.4232806071E-01	9.9357805332E02	8.1814119860E-01	?	3.0076027505E01	1.1258789590E-02	?	1.1221966587E-02	2.1746255245E-02	9.6236875834E-02	
Swaption Value Monte-Carlo Single-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Swaption Value Analytic Multi-Curve Drift-Freeze	2.2326705251E-01	2.3194254693E-01	2.2327472298E-01	?	3.9754091857E-01	3.0212531698E-01	1.7657734871E-01	4.3826301713E-01	4.3826301713E-01	?	2.8567543439E-02	?	2.3545786627E-02	2.5677372199E-02	2.7893446161E-02	2.4334843002E-02	2.4334843002E-02	?	6.5766315532E-02	?	8.1995801399E-02	?	?	1.2742521923E-02	?	0.0000000000E00	?	?	5.7073514682E-02	1.3069419621E-01	9.9357695402E02	8.0665859366E-01	?	3.0073430416E01	1.4944714464E-02	?	1.4912245190E-02	1.5000376901E-02	8.8288774813E-02	
Swaption Value Analytic Multi-Curve Integrated-Expectation	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Swaption Value Monte-Carlo Multi-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Swaption Exercise Date	2.0709813509E-01	2.1548321517E-01	2.0690386366E-01	?	3.8500824687E-01	2.9053909707E-01	1.6165715578E-01	4.3063470536E-01	4.3063470536E-01	?	7.2154593745E-02	?	6.8845340870E-02	7.0457106868E-02	7.1870979835E-02	6.9963279632E-02	6.9963279632E-02	?	4.8771319364E-02	?	6.6580908012E-02	?	?	6.1658329016E-02	?	5.7073514682E-02	?	?	0.0000000000E00	1.3723692783E-01	9.9353762142E02	7.8245940077E-01	?	3.0023879842E01	5.2561059363E-02	?	5.2632103441E-02	4.6967939525E-02	4.0596513681E-02	
Swaption Number Of Periods	1.4397379789E-01	1.5107361705E-01	1.4409880336E-01	?	3.1786923210E-01	2.2794736073E-01	1.1663298640E-01	3.6522072688E-01	3.6522072688E-01	?	1.5564362153E-01	?	1.5026364267E-01	1.5239418256E-01	1.5485949326E-01	1.5050056837E-01	1.5050056837E-01	?	1.1997601682E-01	?	1.2014493941E-01	?	?	1.4232806071E-01	?	1.3069419621E-01	?	?	1.3723692783E-01	0.0000000000E00	9.9356645097E02	7.0639972926E-01	?	3.0052569453E01	1.4143963224E-01	?	1.4142770681E-01	1.2999322935E-01	1.2423096769E-01	
Numeraire Single-Curve	9.9353105792E02	9.9352926326E02	9.9353048833E02	?	9.9352102826E02	9.9352973028E02	9.9353797069E02	9.9353347676E02	9.9353347676E02	?	9.9358135119E02	?	9.9358077355E02	9.9358108870E02	9.9358139276E02	9.9358122432E02	9.9358122432E02	?	9.9355442000E02	?	9.9355428172E02	?	?	9.9357805332E02	?	9.9357695402E02	?	?	9.9353762142E02	9.9356645097E02	0.0000000000E00	9.9339522229E02	?	9.6694362564E02	9.9357258661E02	?	9.9357262527E02	9.9357090559E02	9.9352634618E02	
Discount Single-Curve	5.8534437274E-01	5.7668534308E-01	5.8532597354E-01	?	4.5661211072E-01	5.3414048373E-01	6.3398364811E-01	4.7188012053E-01	4.7188012053E-01	?	8.3089812393E-01	?	8.2463443760E-01	8.2714674842E-01	8.3001657455E-01	8.2494123158E-01	8.2494123158E-01	?	7.5102517102E-01	?	7.3608024561E-01	?	?	8.1814119860E-01	?	8.0665859366E-01	?	?	7.8245940077E-01	7.0639972926E-01	9.9339522229E02	0.0000000000E00	?	2.9792017835E01	8.1240474239E-01	?	8.1240730044E-01	7.9842176181E-01	7.4933861389E-01	
OIS Spot Rate Single-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Numeraire Multi-Curve	3.0001572901E01	2.9998741053E01	3.0000755505E01	?	2.9981304765E01	2.9998826348E01	3.0013673326E01	3.0000507012E01	3.0000507012E01	?	3.0081868730E01	?	3.0080630548E01	3.0081301973E01	3.0081870032E01	3.0081339463E01	3.0081339463E01	?	3.0041073171E01	?	3.0039971441E01	?	?	3.0076027505E01	?	3.0073430416E01	?	?	3.0023879842E01	3.0052569453E01	9.6694362564E02	2.9792017835E01	?	0.0000000000E00	3.0068889101E01	?	3.0068957199E01	3.0065592331E01	3.0004518567E01	
OIS Spot Rate Multi-Curve	2.2903058704E-01	2.3771545383E-01	2.2900102200E-01	?	4.0290799395E-01	3.0740441205E-01	1.8181223116E-01	4.4340411291E-01	4.4340411291E-01	?	2.1419558739E-02	?	1.6978030992E-02	1.8946856802E-02	2.0890311308E-02	1.8151749599E-02	1.8151749599E-02	?	6.5982793443E-02	?	8.2579297314E-02	?	?	1.1258789590E-02	?	1.4944714464E-02	?	?	5.2561059363E-02	1.4143963224E-01	9.9357258661E02	8.1240474239E-01	?	3.0068889101E01	0.0000000000E00	?	1.1819601304E-04	1.4346689410E-02	8.8106587704E-02	
LIBOR Spot Rate Multi-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
OIS Forward Rate Multi-Curve	2.2902532206E-01	2.3771034251E-01	2.2899626997E-01	?	4.0290196624E-01	3.0739782598E-01	1.8181068480E-01	4.4339335881E-01	4.4339335881E-01	?	2.1379811282E-02	?	1.6921800248E-02	1.8896826375E-02	2.0847673358E-02	1.8094351966E-02	1.8094351966E-02	?	6.5991879844E-02	?	8.2582675946E-02	?	?	1.1221966587E-02	?	1.4912245190E-02	?	?	5.2632103441E-02	1.4142770681E-01	9.9357262527E02	8.1240730044E-01	?	3.0068957199E01	1.1819601304E-04	?	0.0000000000E00	1.4332994521E-02	8.8164674561E-02	
LIBOR Forward Rate Multi-Curve	2.1512375324E-01	2.2380407664E-01	2.1510387988E-01	?	3.9039620856E-01	2.9487438536E-01	1.6836597067E-01	4.3188890165E-01	4.3188890165E-01	?	3.4291147028E-02	?	2.8713848429E-02	3.1109257127E-02	3.3579198209E-02	2.9574357589E-02	2.9574357589E-02	?	5.3451370509E-02	?	7.0299518576E-02	?	?	2.1746255245E-02	?	1.5000376901E-02	?	?	4.6967939525E-02	1.2999322935E-01	9.9357090559E02	7.9842176181E-01	?	3.0065592331E01	1.4346689410E-02	?	1.4332994521E-02	0.0000000000E00	7.8878021900E-02	
Time	1.8233523448E-01	1.9028776970E-01	1.8208189752E-01	?	3.6380141420E-01	2.7118702316E-01	1.4147432437E-01	4.1402532231E-01	4.1402532231E-01	?	1.0908173993E-01	?	1.0501581941E-01	1.0694290670E-01	1.0868449706E-01	1.0611505520E-01	1.0611505520E-01	?	5.6574703966E-02	?	6.8488862508E-02	?	?	9.6236875834E-02	?	8.8288774813E-02	?	?	4.0596513681E-02	1.2423096769E-01	9.9352634618E02	7.4933861389E-01	?	3.0004518567E01	8.8106587704E-02	?	8.8164674561E-02	7.8878021900E-02	0.0000000000E00	
