	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	4.3501934934E-02	4.4857676248E-01	4.4854246433E-01	4.6375455050E-01	4.6440130508E-01	4.9689024552E-01	4.6507628357E-01	4.6507628357E-01	4.6639573780E-01	7.3679620185E-01	7.3679428259E-01	7.3664038948E-01	7.3664677247E-01	7.3700816196E-01	7.3665196472E-01	7.3665196472E-01	7.3666915746E-01	5.4707989272E-01	5.4933138766E-01	5.5644255802E-01	5.5934199635E-01	5.5777561918E-01	7.2336653682E-01	7.2363229486E-01	7.2255473834E-01	7.2301825197E-01	7.2280573322E-01	6.8881403242E-01	6.0924728847E-01	6.3001821864E-01	1.2904271764E-01	7.1856718358E-01	6.2565865684E-01	7.1863323024E-01	7.1668767449E-01	7.1860006492E-01	7.1665702781E-01	6.5752318686E-01	
Target (LIBOR)	4.3501934934E-02	0.0000000000E00	4.9206239384E-01	4.9202841235E-01	5.0725471616E-01	5.0790143830E-01	5.4032131605E-01	5.0857639904E-01	5.0857639904E-01	5.0989472854E-01	7.8029804112E-01	7.8029612118E-01	7.8014223232E-01	7.8014861555E-01	7.8051000655E-01	7.8015380788E-01	7.8015380788E-01	7.8017100167E-01	5.9010236455E-01	5.9236112395E-01	5.9955922802E-01	6.0246004067E-01	6.0090789822E-01	7.6686343824E-01	7.6712940792E-01	7.6605145296E-01	7.6651546331E-01	7.6630277736E-01	7.3217878221E-01	6.5234981453E-01	6.0110727865E-01	9.3789897896E-02	7.6206247648E-01	5.9666253477E-01	7.6212854837E-01	7.6018354381E-01	7.6209537875E-01	7.6015289240E-01	7.0075483205E-01	
Caplet Vola Analytic Single-Curve	4.4857676248E-01	4.9206239384E-01	0.0000000000E00	2.1231713144E-03	1.9793333001E-02	2.0274991181E-02	6.2766447605E-02	2.0981869195E-02	2.0981869195E-02	2.1685483216E-02	2.8875990300E-01	2.8875830743E-01	2.8860342042E-01	2.8860966391E-01	2.8896824432E-01	2.8861479201E-01	2.8861479201E-01	2.8863139822E-01	1.2597860209E-01	1.2734474815E-01	1.2996629269E-01	1.3222511780E-01	1.3002131473E-01	2.7579318074E-01	2.7604369560E-01	2.7499575950E-01	2.7542707952E-01	2.7522243465E-01	2.4665283859E-01	1.7821797928E-01	9.9557549319E-01	5.6523636664E-01	2.7120797589E-01	9.9203004106E-01	2.7127037886E-01	2.6929740321E-01	2.7123853131E-01	2.6926805067E-01	2.2149707562E-01	
Caplet Vola Monte-Carlo Single-Curve	4.4854246433E-01	4.9202841235E-01	2.1231713144E-03	0.0000000000E00	1.9988174932E-02	2.0454324554E-02	6.2961199932E-02	2.1151308074E-02	2.1151308074E-02	2.1821544286E-02	2.8878347091E-01	2.8878171303E-01	2.8862698506E-01	2.8863323012E-01	2.8899185183E-01	2.8863835829E-01	2.8863835829E-01	2.8865497299E-01	1.2585530559E-01	1.2722431382E-01	1.2987545241E-01	1.3214409234E-01	1.2993457481E-01	2.7580429223E-01	2.7605528551E-01	2.7500594937E-01	2.7543831916E-01	2.7523346014E-01	2.4672549862E-01	1.7822653896E-01	9.9559835533E-01	5.6516233105E-01	2.7122393476E-01	9.9204981339E-01	2.7128688608E-01	2.6931327026E-01	2.7125497420E-01	2.6928386811E-01	2.2155615170E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	4.6375455050E-01	5.0725471616E-01	1.9793333001E-02	1.9988174932E-02	0.0000000000E00	7.4801445404E-04	4.3119225726E-02	1.4714667639E-03	1.4714667639E-03	3.6518504677E-03	2.7310029869E-01	2.7309859990E-01	2.7294480639E-01	2.7295115062E-01	2.7331128534E-01	2.7295632102E-01	2.7295632102E-01	2.7297330205E-01	1.1454756617E-01	1.1590363995E-01	1.1671089697E-01	1.1904438496E-01	1.1696863447E-01	2.5982134577E-01	2.6007990907E-01	2.5901863550E-01	2.5946549596E-01	2.5925856615E-01	2.2941135139E-01	1.6330302077E-01	1.0049955582E00	5.7927522076E-01	2.5505391989E-01	1.0014810525E00	2.5511787092E-01	2.5316159876E-01	2.5508540948E-01	2.5313163735E-01	2.0339904114E-01	
Caplet Vola Analytic Multi-Curve Ju	4.6440130508E-01	5.0790143830E-01	2.0274991181E-02	2.0454324554E-02	7.4801445404E-04	0.0000000000E00	4.2696195585E-02	7.7291153573E-04	7.7291153573E-04	3.0268511946E-03	2.7245463072E-01	2.7245293098E-01	2.7229920055E-01	2.7230554070E-01	2.7266548938E-01	2.7231070788E-01	2.7231070788E-01	2.7232767579E-01	1.1397765371E-01	1.1532660420E-01	1.1610829583E-01	1.1843919158E-01	1.1635805324E-01	2.5917369135E-01	2.5943227908E-01	2.5837116995E-01	2.5881813562E-01	2.5861122935E-01	2.2874165769E-01	1.6281668831E-01	1.0054847962E00	5.7989570646E-01	2.5440527165E-01	1.0019717288E00	2.5446917684E-01	2.5251325271E-01	2.5443675167E-01	2.5248332793E-01	2.0274053517E-01	
Caplet Vola Analytic Multi-Curve Ho	4.9689024552E-01	5.4032131605E-01	6.2766447605E-02	6.2961199932E-02	4.3119225726E-02	4.2696195585E-02	0.0000000000E00	4.2029681023E-02	4.2029681023E-02	4.1733834190E-02	2.4242696968E-01	2.4242508118E-01	2.4227533518E-01	2.4228190075E-01	2.4264337753E-01	2.4228714890E-01	2.4228714890E-01	2.4230495382E-01	1.0182977011E-01	1.0302279192E-01	9.8578359154E-02	1.0089112825E-01	9.9440780453E-02	2.2848502748E-01	2.2876166851E-01	2.2767681966E-01	2.2815841101E-01	2.2794764698E-01	1.9515376538E-01	1.3566591468E-01	1.0259595607E00	6.1002658535E-01	2.2328611191E-01	1.0225115360E00	2.2335340111E-01	2.2146127665E-01	2.2331959229E-01	2.2142996199E-01	1.6701554463E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	4.6507628357E-01	5.0857639904E-01	2.0981869195E-02	2.1151308074E-02	1.4714667639E-03	7.7291153573E-04	4.2029681023E-02	0.0000000000E00	0.0000000000E00	2.6221307153E-03	2.7177870141E-01	2.7177699848E-01	2.7162333926E-01	2.7162967968E-01	2.7198954338E-01	2.7163484591E-01	2.7163484591E-01	2.7165181702E-01	1.1341934829E-01	1.1476404125E-01	1.1549392706E-01	1.1782578400E-01	1.1574550028E-01	2.5848958355E-01	2.5874838107E-01	2.5768707562E-01	2.5813448466E-01	2.5792755364E-01	2.2801307033E-01	1.6225964136E-01	1.0059431560E00	5.8052800030E-01	2.5371581855E-01	1.0024315178E00	2.5377973987E-01	2.5182446862E-01	2.5374731703E-01	2.5179454634E-01	2.0199646543E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	4.6507628357E-01	5.0857639904E-01	2.0981869195E-02	2.1151308074E-02	1.4714667639E-03	7.7291153573E-04	4.2029681023E-02	0.0000000000E00	0.0000000000E00	2.6221307153E-03	2.7177870141E-01	2.7177699848E-01	2.7162333926E-01	2.7162967968E-01	2.7198954338E-01	2.7163484591E-01	2.7163484591E-01	2.7165181702E-01	1.1341934829E-01	1.1476404125E-01	1.1549392706E-01	1.1782578400E-01	1.1574550028E-01	2.5848958355E-01	2.5874838107E-01	2.5768707562E-01	2.5813448466E-01	2.5792755364E-01	2.2801307033E-01	1.6225964136E-01	1.0059431560E00	5.8052800030E-01	2.5371581855E-01	1.0024315178E00	2.5377973987E-01	2.5182446862E-01	2.5374731703E-01	2.5179454634E-01	2.0199646543E-01	
Caplet Vola Monte-Carlo Multi-Curve	4.6639573780E-01	5.0989472854E-01	2.1685483216E-02	2.1821544286E-02	3.6518504677E-03	3.0268511946E-03	4.1733834190E-02	2.6221307153E-03	2.6221307153E-03	0.0000000000E00	2.7049976898E-01	2.7049807277E-01	2.7034458114E-01	2.7035089788E-01	2.7070994388E-01	2.7035604939E-01	2.7035604939E-01	2.7037280855E-01	1.1251149081E-01	1.1383316020E-01	1.1451884436E-01	1.1682674385E-01	1.1473308171E-01	2.5722372970E-01	2.5748219464E-01	2.5642283970E-01	2.5686932552E-01	2.5666271318E-01	2.2666426517E-01	1.6127949599E-01	1.0068980457E00	5.8181985437E-01	2.5245587516E-01	1.0033940801E00	2.5251906963E-01	2.5056445609E-01	2.5248723923E-01	2.5053513861E-01	2.0070818251E-01	
