Time	F	S	L	N	E(L/N)
0.0	-0.0049999999999999975	NaN	NaN	0.9975	NaN
0.5	-0.004871209723526638	NaN	NaN	0.9950587536390141	NaN
1.0	-0.004635180796471739	NaN	NaN	0.9929001750477384	NaN
1.5	-0.003936288678020612	NaN	NaN	0.9914323492191854	NaN
2.0	-0.0026571150092918935	NaN	NaN	0.9914695545046632	NaN
2.5	3.794840428250015E-4	NaN	NaN	0.9997865880798676	NaN
3.0	0.00838178881942669	NaN	NaN	1.2995961467115564	NaN
3.5	0.036573258490394625	NaN	NaN	82.1706951369075	NaN
4.0	0.2446959363785067	NaN	NaN	212386.82342204446	NaN
4.5	1.6983539963529615	NaN	NaN	5.841182518820863E9	NaN
5.0	11.091260099350773	NaN	NaN	9.611625702687085E14	NaN
5.5	127.98675383929381	NaN	NaN	1.835493693063826E21	NaN
6.0	1734.3039354339141	NaN	NaN	4.581336918675864E28	NaN
6.5	33221.03858037565	NaN	NaN	2.166473267945029E37	NaN
7.0	789553.8278535039	NaN	NaN	3.81857452063515E47	NaN
7.5	1.8453023877761006E7	NaN	NaN	2.5733408219424164E59	NaN
8.0	4.423452923602589E8	NaN	NaN	4.548775727225877E72	NaN
8.5	3.4789459881446543E9	NaN	NaN	5.075392986169123E86	NaN
9.0	2.526009162330387E10	NaN	NaN	2.810104055627853E101	NaN
9.5	1.8939766779851807E11	NaN	NaN	5.63862828274729E116	NaN
10.0	1.0629038661250812E12	1.0000000000000002E20	NaN	4.055745534545985E132	NaN
10.5	5.221527714954693E12	0.08118309427265837	NaN	3.947683126085601E148	NaN
11.0	2.349836467810739E13	0.06531648226587322	NaN	2.9316867553076695E164	NaN
11.5	9.624335094305228E13	0.058561570809084994	NaN	2.351891003897472E180	NaN
12.0	2.6181399685512328E14	0.05476232191162704	NaN	1.437083720129722E196	NaN
12.5	6.482919271417205E14	0.05231526022167296	NaN	1.0422782569510802E212	NaN
13.0	1.7308165507878812E15	0.05057417629463457	NaN	2.136689740007604E227	NaN
13.5	4.739167518153196E15	0.049212390584608245	NaN	2.568814078936305E242	NaN
14.0	7.404219218561685E15	0.04803804227090876	NaN	2.446963443170809E257	NaN
14.5	1.1565853275548814E16	0.04692461242248037	NaN	1.0142019240079175E272	NaN
15.0	1.6188304165795748E16	0.04577982864355478	NaN	5.678586644906001E286	NaN
15.5	1.8811236368922456E16	0.04477697033817355	NaN	Infinity	NaN
16.0	2.353946362191948E16	0.04407862077838047	NaN	Infinity	NaN
16.5	2.7660724069193892E16	0.04360984655005944	NaN	Infinity	NaN
17.0	3.4386660471969728E16	0.04331251024133668	NaN	Infinity	NaN
17.5	3.8870791529892256E16	0.043139317324861155	NaN	Infinity	NaN
18.0	4.4227104458758112E16	0.043050156077520066	NaN	Infinity	NaN
18.5	5.1617148636805976E16	0.043009748174047756	NaN	Infinity	NaN
19.0	5.7167111806565632E16	0.04298608877643097	NaN	Infinity	NaN
19.5	6.2136793067924632E16	0.04294938581963673	NaN	Infinity	NaN
