Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
177.77	188.23	73.15	69.63	67.74	65.29	39.60	60.28	60.29	55.70	0.23	0.22	0.27	0.26	0.17	0.25	0.25	0.23	67.22	64.56	53.83	62.18	50.57	0.97	0.93	1.03	1.17	0.97	3.50	6.00	97.92	102.50	-0.28	98.09	-0.29	-0.09	-0.27	-0.07	5.50	
166.93	176.75	70.74	66.57	65.99	63.92	38.46	59.09	59.10	54.02	0.24	0.23	0.28	0.28	0.18	0.26	0.26	0.24	51.94	49.66	42.83	124.47	40.34	1.41	1.35	1.46	3.55	1.38	3.50	10.00	98.02	102.63	-0.26	98.85	-0.26	-0.08	-0.24	-0.05	6.00	
159.67	169.06	68.48	63.50	64.33	62.63	37.48	58.03	58.04	53.48	0.25	0.24	0.29	0.29	0.18	0.27	0.27	0.25	40.32	38.44	34.30	?	32.38	1.69	1.61	1.73	?	1.64	3.50	14.00	98.51	102.75	-0.23	104.49	-0.23	-0.06	-0.21	-0.03	6.50	
154.80	163.91	66.38	63.18	62.78	61.41	36.63	57.08	57.09	53.18	0.26	0.25	0.30	0.29	0.19	0.28	0.28	0.26	38.07	36.28	31.91	?	30.11	1.72	1.65	1.77	?	1.68	3.50	18.00	100.40	102.86	-0.19	162.23	-0.20	-0.04	-0.18	-0.02	7.00	
151.54	160.45	64.43	62.48	61.31	60.25	35.91	56.21	56.22	53.13	0.27	0.27	0.31	0.30	0.19	0.29	0.29	0.27	35.41	33.69	29.36	15.60	27.66	1.75	1.67	1.80	0.96	1.70	3.50	22.00	115.36	102.95	-0.16	1811.30	-0.16	-0.02	-0.15	-0.00	7.50	
149.35	158.13	62.61	61.01	59.93	59.13	35.29	55.39	55.40	52.34	0.28	0.28	0.31	0.31	0.20	0.30	0.30	0.28	31.93	30.30	26.45	11.05	24.88	1.78	1.69	1.83	0.77	1.72	3.50	26.00	591.40	103.03	-0.13	56360.67	-0.14	-0.00	-0.12	0.01	8.00	
147.88	156.58	60.93	60.01	58.61	58.02	34.76	54.59	54.60	51.47	0.29	0.29	0.32	0.32	0.21	0.30	0.30	0.29	28.47	26.96	23.69	9.82	22.25	1.81	1.72	1.86	0.77	1.75	3.50	30.00	29706.09	103.09	-0.10	99999.00	-0.11	0.01	-0.09	0.03	8.50	
169.84	179.83	59.36	58.78	57.35	56.93	34.29	53.78	53.79	50.70	0.30	0.30	0.33	0.33	0.21	0.31	0.31	0.30	68.43	64.39	57.48	56.51	52.60	0.48	0.46	0.51	0.50	0.47	6.00	2.00	99999.00	103.14	-0.07	99999.00	-0.08	0.03	-0.07	0.05	9.00	
157.25	166.50	57.90	56.90	56.13	55.82	33.82	52.93	52.94	50.29	0.31	0.31	0.34	0.34	0.22	0.32	0.32	0.31	55.59	52.88	47.87	63.02	44.51	1.30	1.25	1.35	1.71	1.27	6.00	6.00	99999.00	103.18	-0.04	99999.00	-0.05	0.06	-0.03	0.07	9.50	
148.81	157.56	56.53	55.17	54.94	54.71	33.32	52.01	52.02	49.09	0.32	0.32	0.35	0.35	0.23	0.33	0.33	0.32	44.59	42.39	39.07	?	36.47	1.81	1.73	1.85	?	1.74	6.00	10.00	99999.00	103.19	-0.01	99999.00	-0.02	0.08	0.00	0.10	10.00	
143.15	151.57	55.26	54.93	52.51	51.54	30.47	47.87	47.87	45.05	0.17	0.17	0.20	0.20	0.12	0.18	0.18	0.18	42.50	40.33	36.20	?	33.69	1.84	1.76	1.89	?	1.77	6.00	14.00	99999.00	103.19	0.04	99999.00	0.03	0.13	0.04	0.13	10.50	
139.36	147.56	54.06	52.76	41.02	36.92	21.72	31.79	31.79	32.83	0.02	0.02	0.04	0.04	0.03	0.04	0.04	0.04	38.26	36.03	32.13	14.31	29.72	1.90	1.80	1.95	0.89	1.81	6.00	18.00	99999.00	103.18	0.08	99999.00	0.07	0.17	0.08	0.17	11.00	
136.82	144.87	52.94	50.90	43.42	39.00	23.08	34.12	34.12	34.20	0.04	0.04	0.06	0.05	0.03	0.05	0.05	0.05	33.39	31.20	28.00	10.86	25.78	1.96	1.84	2.00	0.79	1.85	6.00	22.00	99999.00	103.14	0.12	99999.00	0.12	0.21	0.12	0.21	11.50	
135.11	143.06	51.89	51.06	44.45	40.48	23.97	35.84	35.84	34.92	0.05	0.05	0.07	0.07	0.04	0.06	0.06	0.06	28.96	26.92	24.37	9.54	22.37	2.01	1.87	2.05	0.81	1.89	6.00	26.00	99999.00	103.08	0.16	99999.00	0.16	0.26	0.16	0.26	12.00	
151.07	159.96	50.90	50.49	44.82	41.43	24.57	36.98	36.98	35.33	0.07	0.07	0.09	0.08	0.05	0.08	0.08	0.07	58.96	57.88	53.09	53.75	49.88	0.58	0.57	0.60	0.61	0.57	8.50	2.00	99999.00	102.99	0.20	99999.00	0.20	0.30	0.20	0.30	12.50	
141.27	149.58	49.96	48.85	44.82	41.96	24.96	37.70	37.70	35.85	0.08	0.08	0.10	0.10	0.06	0.09	0.09	0.09	51.22	50.29	45.44	?	42.73	1.24	1.22	1.28	?	1.22	8.50	6.00	99999.00	102.89	0.24	99999.00	0.24	0.34	0.24	0.35	13.00	
134.70	142.62	49.07	46.86	44.63	42.23	25.23	38.14	38.14	35.64	0.09	0.09	0.12	0.11	0.07	0.10	0.10	0.10	46.66	45.30	39.52	?	36.66	1.34	1.30	1.39	?	1.30	8.50	10.00	99999.00	102.76	0.28	99999.00	0.28	0.38	0.29	0.39	13.50	
130.29	137.95	48.23	45.42	44.34	42.32	25.27	38.40	38.40	36.53	0.11	0.10	0.13	0.13	0.08	0.12	0.12	0.11	38.90	36.97	32.40	20.97	29.63	1.44	1.38	1.49	0.98	1.37	8.50	14.00	99999.00	102.62	0.32	99999.00	0.32	0.43	0.33	0.43	14.00	
127.34	134.83	47.44	45.10	44.00	42.30	25.08	38.55	38.56	37.26	0.12	0.11	0.14	0.14	0.09	0.13	0.13	0.12	31.75	29.73	26.51	15.58	24.04	1.54	1.45	1.58	0.94	1.44	8.50	18.00	99999.00	102.45	0.36	99999.00	0.37	0.47	0.36	0.47	14.50	
125.36	132.73	46.68	45.92	43.63	42.23	24.91	38.66	38.66	37.16	0.13	0.13	0.15	0.15	0.09	0.14	0.14	0.13	26.17	24.31	21.99	13.12	19.86	1.61	1.50	1.65	0.99	1.49	8.50	22.00	99999.00	102.26	0.40	99999.00	0.40	0.50	0.40	0.50	15.00	
136.46	144.49	45.96	45.30	43.23	42.07	24.74	38.67	38.67	36.47	0.14	0.14	0.16	0.16	0.10	0.15	0.15	0.14	51.74	50.61	31.32	28.33	31.80	0.06	0.06	0.08	0.07	0.08	11.00	2.00	99999.00	102.06	0.43	99999.00	0.43	0.52	0.43	0.53	15.50	
128.82	136.40	45.27	44.82	42.78	41.79	24.55	38.53	38.53	36.89	0.15	0.15	0.17	0.17	0.11	0.16	0.16	0.15	39.43	38.95	27.06	22.78	26.35	0.27	0.27	0.30	0.26	0.29	11.00	6.00	99999.00	101.84	0.46	99999.00	0.46	0.55	0.46	0.56	16.00	
123.70	130.98	44.62	44.26	42.30	41.42	24.32	38.28	38.29	37.05	0.16	0.16	0.18	0.18	0.11	0.17	0.17	0.16	28.71	28.40	21.41	18.64	20.92	0.49	0.48	0.51	0.45	0.50	11.00	10.00	99999.00	101.61	0.48	99999.00	0.49	0.58	0.49	0.58	16.50	
120.27	127.35	43.99	43.34	41.80	41.01	24.08	37.97	37.97	36.52	0.16	0.16	0.19	0.18	0.12	0.17	0.17	0.17	21.32	21.17	16.74	14.79	16.45	0.65	0.64	0.67	0.59	0.66	11.00	14.00	99999.00	101.36	0.51	99999.00	0.51	0.60	0.51	0.60	17.00	
125.08	132.43	43.39	43.55	41.30	40.57	23.82	37.61	37.61	36.74	0.17	0.17	0.19	0.19	0.12	0.18	0.18	0.18	47.17	44.90	36.99	32.48	34.41	0.19	0.19	0.21	0.19	0.20	13.50	2.00	99999.00	101.10	0.53	99999.00	0.53	0.63	0.53	0.62	17.50	
119.13	126.14	42.82	43.34	40.80	40.12	23.56	37.22	37.22	37.09	0.18	0.18	0.20	0.20	0.12	0.18	0.18	0.18	36.71	35.33	29.79	25.12	28.20	0.58	0.56	0.61	0.52	0.58	13.50	6.00	99999.00	100.84	0.55	99999.00	0.56	0.65	0.55	0.64	18.00	
115.14	121.91	42.27	40.39	40.31	39.66	23.29	36.82	36.82	35.98	0.18	0.17	0.20	0.20	0.13	0.19	0.19	0.19	27.06	26.26	22.47	19.21	21.67	0.84	0.82	0.87	0.75	0.84	13.50	10.00	99999.00	100.56	0.55	99999.00	0.57	0.66	0.56	0.66	18.50	
116.21	123.05	41.74	39.54	39.84	39.21	23.02	36.42	36.42	35.06	0.18	0.18	0.21	0.21	0.13	0.19	0.19	0.19	43.48	42.86	37.11	33.28	35.38	0.30	0.29	0.31	0.29	0.30	16.00	2.00	99999.00	100.28	0.56	99999.00	0.57	0.67	0.58	0.68	19.00	
111.58	118.14	41.23	39.09	39.38	38.78	22.77	36.03	36.04	34.75	0.19	0.18	0.21	0.21	0.13	0.20	0.20	0.19	32.39	32.07	27.80	23.84	27.11	0.75	0.75	0.78	0.68	0.76	16.00	6.00	99999.00	99.99	0.57	99999.00	0.59	0.69	0.59	0.69	19.50	
