Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017496717596565273	0.0	0.0	0.0	0.0	0.0	0.0032097439417380917	0.0	0.0	0.0	0.0	0.0	0.0	0.006124148361248795	0.0	0.0	0.011032326625210018	0.0	0.0	0.0	0.0	0.005093365844983618	0.0	0.0051162602760205424	0.009418590043678227	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002898267443020514	0.0	0.0	0.0	0.0	0.0	0.005226612101188181	0.0	0.0	0.0	0.0	0.0	0.0	0.020030328445722022	0.0	0.0	0.03610720435351816	0.0	0.0	0.002591971557396674	0.0	0.007891111517829714	0.002603893873160039	0.007875230125096503	0.014442464197036774	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004033393319754854	0.0	0.0	0.0	0.0	0.0	0.007227503506728724	0.0	0.0	0.0	0.0	0.0	0.0	0.03237102766423447	0.0	0.0	0.05870911990143301	0.0	0.0	0.006253695179218752	0.0	0.01048354778360067	0.006263910796727198	0.010468481003524566	0.019118758496622718	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005129945577549639	0.0	0.0	0.0	0.0	0.0	0.009306693391152317	0.0	0.0	0.0	0.0	0.0	0.0	0.041767104221594555	0.0	0.0	0.07610856916225528	0.0	0.0	0.01125795742939583	0.0	0.012925592939798508	0.0112640970330888	0.013014996737876098	0.02377628163941245	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006251224171939681	0.0	0.0	0.0	0.0	0.0	0.011269302973925532	0.0	0.0	0.0	0.0	0.0	0.0	0.0484352027605089	0.0	0.0	0.0885189880708763	0.0	0.0	0.01766772221394794	0.0	0.015380177651362523	0.01772472693505531	0.015430712420343199	0.028122363915008632	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007326164039654632	0.0	0.0	0.0	0.0	0.0	0.013431415533333345	0.0	0.0	0.0	0.0	0.0	0.0	0.05325503193994852	0.0	0.0	0.09755766901082484	0.0	0.0	0.025719346504203947	0.0	0.01773233652360022	0.025802138668841675	0.01807564720273153	0.032822853655603834	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008380693220274908	0.0	0.0	0.0	0.0	0.0	0.015303804130410482	0.0	0.0	0.0	0.0	0.0	0.0	0.05678721473420247	0.0	0.0	0.10405129742884263	0.0	0.0	0.035749910403277727	0.0	0.020025589043898583	0.03616679375935649	0.02032085700976883	0.03694596203784786	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009404092712326036	0.0	0.0	0.0	0.0	0.0	0.01717444757543642	0.0	0.0	0.0	0.0	0.0	0.0	0.05927739634699078	0.0	0.0	0.10863628880057019	0.0	0.0	0.04865295648623824	0.0	0.0222692927716135	0.04997199419866899	0.02244122742507878	0.0410677782641344	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010051771809526157	0.0	0.0	0.0	0.0	0.0	0.01905866826937088	0.0	0.0	0.0	0.0	0.0	0.0	0.061104716049109185	0.0	0.0	0.1120973455357986	0.0	0.0	0.06663130354959794	0.0	0.02377357771973328	0.06932649048243053	0.024139220958693815	0.04523965119820032	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010798144733676185	0.0	0.0	0.0	0.0	0.0	0.020274107318359443	0.0	0.0	0.0	0.0	0.0	0.0	0.016893893319140717	0.0	0.0	0.03098024247470458	0.0	0.0	0.0951645388707941	0.0	0.02548309165828141	0.10081809738129856	0.02555433301985145	0.0481134588897727	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01157889044661461	0.0	0.0	0.0	0.0	0.0	0.021493348826228394	0.0	0.0	0.0	0.0	0.0	0.0	0.0483372256123878	0.0	0.0	0.08945536794153665	0.0	0.0	0.23056420587296272	0.0	0.02727050749742132	0.18230961321409203	0.0268924348505723	0.05103210243015748	0.0	0.0	0.0	
