	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	9.0023865436E-02	9.5711834356E-01	9.6443104241E-01	1.0047153429E00	1.0079543960E00	?	1.0249254572E00	1.0249254572E00	1.0190069909E00	1.5246150635E00	1.5246728571E00	1.5219228878E00	1.5219713772E00	?	1.5222249130E00	1.5222249130E00	1.5221413349E00	1.0486681919E00	1.0597130024E00	1.1058022493E00	1.1171152670E00	1.1066576294E00	1.4851808873E00	1.4862145306E00	1.4663172155E00	1.4684823223E00	1.4663237077E00	1.4754760927E00	1.4030554619E00	?	6.9826202031E-01	1.5063184426E00	?	1.5065123884E00	1.4925682064E00	1.5062488404E00	1.4924255418E00	1.4425414327E00	
Target (LIBOR)	9.0023865436E-02	0.0000000000E00	1.0470143489E00	1.0543331800E00	1.0945835803E00	1.0978268013E00	?	1.1148302274E00	1.1148302274E00	1.1089009792E00	1.6146387303E00	1.6146965253E00	1.6119464739E00	1.6119949669E00	?	1.6122485231E00	1.6122485231E00	1.6121649385E00	1.1384400543E00	1.1495066016E00	1.1956384443E00	1.2069765321E00	1.1965056361E00	1.5751813982E00	1.5762161619E00	1.5563004266E00	1.5584700490E00	1.5563069927E00	1.5654441479E00	1.4928898567E00	?	7.8799404030E-01	1.5963391653E00	?	1.5965331387E00	1.5825883517E00	1.5962695634E00	1.5824456739E00	1.5324607691E00	
Caplet Vola Analytic Single-Curve	9.5711834356E-01	1.0470143489E00	0.0000000000E00	1.2168650340E-02	4.9292480241E-02	5.2368530125E-02	?	6.8617442557E-02	6.8617442557E-02	6.3087284041E-02	5.7125785453E-01	5.7131707960E-01	5.6853678369E-01	5.6858601832E-01	?	5.6884659575E-01	5.6884659575E-01	5.6876058183E-01	1.3048318769E-01	1.3768898983E-01	1.7068459275E-01	1.8087431508E-01	1.7031253763E-01	5.3037812706E-01	5.3143025871E-01	5.1134645320E-01	5.1353159211E-01	5.1134773750E-01	5.2094724155E-01	4.5082972869E-01	?	2.6214615641E-01	5.5242316248E-01	?	5.5261533565E-01	5.3860597588E-01	5.5235148608E-01	5.3846602854E-01	4.8768608263E-01	
Caplet Vola Monte-Carlo Single-Curve	9.6443104241E-01	1.0543331800E00	1.2168650340E-02	0.0000000000E00	4.3007148246E-02	4.5904564569E-02	?	6.1622829091E-02	6.1622829091E-02	5.5865213032E-02	5.6382913295E-01	5.6388708722E-01	5.6111430286E-01	5.6116349776E-01	?	5.6142403173E-01	5.6142403173E-01	5.6133749692E-01	1.2391453164E-01	1.3077794380E-01	1.6321072629E-01	1.7337094052E-01	1.6280210876E-01	5.2297794398E-01	5.2402996612E-01	5.0398498565E-01	5.0617170197E-01	5.0398753487E-01	5.1340968125E-01	4.4391144754E-01	?	2.6989273681E-01	5.4498089479E-01	?	5.4517582649E-01	5.3118915084E-01	5.4491232033E-01	5.3105096885E-01	4.8016193378E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.0047153429E00	1.0945835803E00	4.9292480241E-02	4.3007148246E-02	0.0000000000E00	3.7406793269E-03	?	2.2528493769E-02	2.2528493769E-02	1.7942243064E-02	5.2510108303E-01	5.2516042020E-01	5.2238099466E-01	5.2243046424E-01	?	5.2269403417E-01	5.2269403417E-01	5.2260720702E-01	9.9631864327E-02	1.0428875200E-01	1.2898591315E-01	1.3908570193E-01	1.2830027559E-01	4.8387207914E-01	4.8492947319E-01	4.6485022961E-01	4.6706674898E-01	4.6485640394E-01	4.7342309829E-01	4.0628365038E-01	?	3.1048514854E-01	5.0600507220E-01	?	5.0619716099E-01	4.9222181019E-01	5.0593357575E-01	4.9208349039E-01	4.3963398538E-01	
Caplet Vola Analytic Multi-Curve Ju	1.0079543960E00	1.0978268013E00	5.2368530125E-02	4.5904564569E-02	3.7406793269E-03	0.0000000000E00	?	1.8955850607E-02	1.8955850607E-02	1.4779556895E-02	5.2176870849E-01	5.2182801046E-01	5.1905168846E-01	5.1910105548E-01	?	5.1936429251E-01	5.1936429251E-01	5.1927759012E-01	9.7857615107E-02	1.0215759716E-01	1.2613066858E-01	1.3610217376E-01	1.2539921487E-01	4.8059258918E-01	4.8164754533E-01	4.6160401103E-01	4.6381480074E-01	4.6160978328E-01	4.7008617998E-01	4.0313616698E-01	?	3.1381305187E-01	5.0268058750E-01	?	5.0287175830E-01	4.8890778244E-01	5.0260906403E-01	4.8876995012E-01	4.3634606280E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.0249254572E00	1.1148302274E00	6.8617442557E-02	6.1622829091E-02	2.2528493769E-02	1.8955850607E-02	?	0.0000000000E00	0.0000000000E00	9.6603711756E-03	5.0389260538E-01	5.0395175393E-01	5.0118261972E-01	5.0123168612E-01	?	5.0149332071E-01	5.0149332071E-01	5.0140709143E-01	9.1119876373E-02	9.3309479124E-02	1.1241080879E-01	1.2134208711E-01	1.1138999376E-01	4.6298415171E-01	4.6402978486E-01	4.4411120000E-01	4.4628940122E-01	4.4411468964E-01	4.5267379473E-01	3.8582869512E-01	?	3.3072329132E-01	4.8489634228E-01	?	4.8508551956E-01	4.7113936629E-01	4.8482481710E-01	4.7100235211E-01	4.1931407184E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.0249254572E00	1.1148302274E00	6.8617442557E-02	6.1622829091E-02	2.2528493769E-02	1.8955850607E-02	?	0.0000000000E00	0.0000000000E00	9.6603711756E-03	5.0389260538E-01	5.0395175393E-01	5.0118261972E-01	5.0123168612E-01	?	5.0149332071E-01	5.0149332071E-01	5.0140709143E-01	9.1119876373E-02	9.3309479124E-02	1.1241080879E-01	1.2134208711E-01	1.1138999376E-01	4.6298415171E-01	4.6402978486E-01	4.4411120000E-01	4.4628940122E-01	4.4411468964E-01	4.5267379473E-01	3.8582869512E-01	?	3.3072329132E-01	4.8489634228E-01	?	4.8508551956E-01	4.7113936629E-01	4.8482481710E-01	4.7100235211E-01	4.1931407184E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.0190069909E00	1.1089009792E00	6.3087284041E-02	5.5865213032E-02	1.7942243064E-02	1.4779556895E-02	?	9.6603711756E-03	9.6603711756E-03	0.0000000000E00	5.1012542231E-01	5.1018428076E-01	5.0741446960E-01	5.0746361639E-01	?	5.0772554737E-01	5.0772554737E-01	5.0763768307E-01	9.3713367805E-02	9.6818115196E-02	1.1754955375E-01	1.2680430442E-01	1.1665957946E-01	4.6912733253E-01	4.7017823225E-01	4.5020900714E-01	4.5239674043E-01	4.5021391539E-01	4.5883687163E-01	3.9182844500E-01	?	3.2478082729E-01	4.9111387614E-01	?	4.9130185799E-01	4.7735153807E-01	4.9104319280E-01	4.7721894757E-01	4.2538846285E-01	
