Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	49.56	49.57	43.24	43.23	?	43.13	43.13	43.42	0.04	0.04	0.09	0.09	?	0.09	0.09	0.09	51.64	51.85	45.09	45.05	44.66	0.18	0.18	0.36	0.36	0.36	1.00	2.00	100.20	99.80	0.60	100.20	0.60	1.46	0.60	1.46	0.50	
204.12	216.13	50.70	51.14	44.32	44.30	?	44.09	44.09	44.06	0.08	0.08	0.16	0.16	?	0.16	0.16	0.16	49.52	49.57	43.03	42.98	42.78	0.65	0.65	1.27	1.27	1.27	1.00	6.00	100.50	99.50	0.79	100.50	0.79	1.88	0.79	1.88	1.00	
190.21	201.39	51.29	51.59	44.93	44.90	?	44.57	44.57	44.88	0.12	0.12	0.24	0.24	?	0.24	0.24	0.24	44.13	43.98	38.17	38.08	38.27	1.18	1.18	2.16	2.15	2.16	1.00	10.00	100.90	99.11	0.96	100.90	0.96	2.24	0.96	2.24	1.50	
180.88	191.52	51.46	51.26	45.15	45.11	?	44.67	44.67	45.37	0.15	0.15	0.31	0.31	?	0.30	0.30	0.31	38.63	38.28	33.46	33.35	33.68	1.69	1.68	2.92	2.91	2.94	1.00	14.00	101.39	98.64	1.10	101.39	1.10	2.51	1.10	2.50	2.00	
174.62	184.90	51.32	51.10	45.13	45.07	9.52	44.53	44.53	44.92	0.18	0.18	0.37	0.37	0.08	0.36	0.36	0.37	34.03	33.61	29.65	29.53	30.01	2.13	2.10	3.50	3.48	3.54	1.00	18.00	101.95	98.10	1.20	101.95	1.20	2.70	1.20	2.70	2.50	
170.43	180.46	50.95	50.74	44.91	44.82	13.20	44.20	44.20	44.92	0.21	0.21	0.43	0.42	0.13	0.42	0.42	0.43	30.53	30.13	26.79	26.67	27.21	2.49	2.46	3.95	3.93	4.01	1.00	22.00	102.58	97.51	1.30	102.58	1.30	2.90	1.30	2.90	3.00	
167.62	177.48	50.43	50.00	44.51	44.41	15.42	43.71	43.71	44.05	0.25	0.25	0.48	0.48	0.17	0.47	0.47	0.48	27.84	27.48	24.64	24.51	25.07	2.81	2.77	4.32	4.29	4.39	1.00	26.00	103.26	96.88	1.44	103.27	1.44	3.10	1.44	3.10	3.50	
165.74	175.49	49.81	49.45	44.02	43.91	16.94	43.14	43.14	43.33	0.29	0.29	0.54	0.53	0.21	0.53	0.53	0.53	25.65	25.28	22.95	22.82	23.38	3.08	3.04	4.61	4.58	4.69	1.00	30.00	104.04	96.19	1.59	104.05	1.59	3.29	1.59	3.30	4.00	
164.48	174.15	49.12	48.09	43.48	43.35	17.95	42.54	42.54	42.73	0.33	0.32	0.59	0.59	0.25	0.58	0.58	0.58	23.87	23.49	21.63	21.51	22.09	3.31	3.25	4.84	4.81	4.94	1.00	34.00	104.93	95.43	1.74	104.94	1.74	3.49	1.75	3.50	4.50	
193.94	205.35	48.39	47.30	42.91	42.77	17.46	41.91	41.91	41.89	0.37	0.36	0.64	0.64	0.27	0.63	0.63	0.62	50.38	49.53	43.87	43.51	43.56	0.53	0.52	0.98	0.97	0.97	3.50	2.00	105.94	94.60	1.90	105.95	1.90	3.68	1.91	3.70	5.00	
