	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7142857143E-02	1.4335497844E00	1.4329640438E00	1.4095006041E00	1.4279709261E00	?	1.4527334016E00	1.4527334016E00	1.4349387516E00	1.9924326496E00	1.9924210785E00	1.9880914206E00	1.9884819684E00	?	1.9891276521E00	1.9891276521E00	1.9886559815E00	1.5671267409E00	1.5716674252E00	1.5718468845E00	1.5807514808E00	1.5686016012E00	1.9555718058E00	1.9562346452E00	1.9301846219E00	1.9325511657E00	1.9296820034E00	1.8391023904E00	1.6762308204E00	3.1911798629E-01	5.8234151793E-01	1.9321511368E00	3.1893425547E-01	1.9322985055E00	1.8973378307E00	1.9322499208E00	1.8974261567E00	1.7512604745E00	
Target (LIBOR)	5.7142857143E-02	0.0000000000E00	1.4607769770E00	1.4602149647E00	1.4376944443E00	1.4554237434E00	?	1.4791783755E00	1.4791783755E00	1.4621096405E00	1.9928523067E00	1.9928413761E00	1.9887511478E00	1.9891201185E00	?	1.9897301206E00	1.9897301206E00	1.9892845165E00	1.5887024817E00	1.5930426643E00	1.5932141879E00	1.6017239451E00	1.5901122775E00	1.9580141311E00	1.9586409136E00	1.9339992559E00	1.9362385921E00	1.9335236354E00	1.8477008051E00	1.6928367471E00	3.3952145365E-01	6.3420829194E-01	1.9358600761E00	3.3932076354E-01	1.9359995200E00	1.9029028373E00	1.9359535480E00	1.9029864945E00	1.7642649395E00	
Caplet Vola Analytic Single-Curve	1.4335497844E00	1.4607769770E00	0.0000000000E00	5.4419543006E-03	6.8704423029E-02	4.7594389734E-02	?	8.3793993185E-02	8.3793993185E-02	5.3099982876E-02	1.9545654101E00	1.9544965967E00	1.9288874836E00	1.9311861516E00	?	1.9349914023E00	1.9349914023E00	1.9322110715E00	3.6676571889E-01	3.7311156351E-01	3.6339932614E-01	3.8005554028E-01	3.5967520658E-01	1.7450315347E00	1.7486358878E00	1.6111636038E00	1.6233075875E00	1.6085930024E00	1.1896918187E00	6.4184116791E-01	1.3413116335E00	1.0757139521E00	1.6212501243E00	1.3412525369E00	1.6220078605E00	1.4492563936E00	1.6217580202E00	1.4496757931E00	8.6731231007E-01	
Caplet Vola Monte-Carlo Single-Curve	1.4329640438E00	1.4602149647E00	5.4419543006E-03	0.0000000000E00	6.6620071469E-02	5.0471714600E-02	?	8.4342292163E-02	8.4342292163E-02	5.4701607570E-02	1.9546194660E00	1.9545507335E00	1.9289715411E00	1.9312675395E00	?	1.9350683640E00	1.9350683640E00	1.9322912680E00	3.6644044201E-01	3.7282744733E-01	3.6356243918E-01	3.8020853307E-01	3.5984032664E-01	1.7453188287E00	1.7489193928E00	1.6115860936E00	1.6237182572E00	1.6090179829E00	1.1904695977E00	6.4254470832E-01	1.3406488295E00	1.0748578891E00	1.6216628028E00	1.3405896852E00	1.6224197995E00	1.4498280016E00	1.6221702031E00	1.4502470351E00	8.6998731097E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.4095006041E00	1.4376944443E00	6.8704423029E-02	6.6620071469E-02	0.0000000000E00	3.7177200260E-02	?	8.8574945637E-02	8.8574945637E-02	5.1848861432E-02	1.9566977526E00	1.9566321333E00	1.9322042859E00	1.9343975306E00	?	1.9380279987E00	1.9380279987E00	1.9353754061E00	3.9800906430E-01	4.0453444461E-01	3.8406588173E-01	4.0278859317E-01	3.8114658434E-01	1.7563919666E00	1.7598460218E00	1.6278960414E00	1.6395696031E00	1.6254245842E00	1.2206468179E00	6.7888823995E-01	1.3141286504E00	1.0407170051E00	1.6375920776E00	1.3140676156E00	1.6383203851E00	1.4719372161E00	1.6380802495E00	1.4723419859E00	9.1698726622E-01	
Caplet Vola Analytic Multi-Curve Ju	1.4279709261E00	1.4554237434E00	4.7594389734E-02	5.0471714600E-02	3.7177200260E-02	0.0000000000E00	?	5.1440093029E-02	5.1440093029E-02	1.5320980344E-02	1.9550758273E00	1.9550077782E00	1.9296812400E00	1.9319546948E00	?	1.9357181416E00	1.9357181416E00	1.9329683630E00	3.7584461627E-01	3.8133004440E-01	3.5852163515E-01	3.7552857697E-01	3.5665460256E-01	1.7477457261E00	1.7513142579E00	1.6151564068E00	1.6271885629E00	1.6126093702E00	1.1970502216E00	6.5548828440E-01	1.3350002827E00	1.0675679028E00	1.6251501042E00	1.3349407326E00	1.6259008440E00	1.4546606848E00	1.6256533110E00	1.4550766190E00	8.8848765475E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.4527334016E00	1.4791783755E00	8.3793993185E-02	8.4342292163E-02	8.8574945637E-02	5.1440093029E-02	?	0.0000000000E00	0.0000000000E00	3.7515569193E-02	1.9527319470E00	1.9526603899E00	1.9260371961E00	1.9284263195E00	?	1.9323815577E00	1.9323815577E00	1.9294916073E00	3.5975391720E-01	3.6389477407E-01	3.3483075220E-01	3.4902911282E-01	3.3548686810E-01	1.7353085152E00	1.7390407397E00	1.5968851334E00	1.6094268250E00	1.5942307436E00	1.1643335007E00	6.3631189548E-01	1.3630395295E00	1.1038532518E00	1.6073017632E00	1.3629820106E00	1.6080843847E00	1.4299710171E00	1.6078263379E00	1.4304026774E00	8.5829189909E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.4527334016E00	1.4791783755E00	8.3793993185E-02	8.4342292163E-02	8.8574945637E-02	5.1440093029E-02	?	0.0000000000E00	0.0000000000E00	3.7515569193E-02	1.9527319470E00	1.9526603899E00	1.9260371961E00	1.9284263195E00	?	1.9323815577E00	1.9323815577E00	1.9294916073E00	3.5975391720E-01	3.6389477407E-01	3.3483075220E-01	3.4902911282E-01	3.3548686810E-01	1.7353085152E00	1.7390407397E00	1.5968851334E00	1.6094268250E00	1.5942307436E00	1.1643335007E00	6.3631189548E-01	1.3630395295E00	1.1038532518E00	1.6073017632E00	1.3629820106E00	1.6080843847E00	1.4299710171E00	1.6078263379E00	1.4304026774E00	8.5829189909E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.4349387516E00	1.4621096405E00	5.3099982876E-02	5.4701607570E-02	5.1848861432E-02	1.5320980344E-02	?	3.7515569193E-02	3.7515569193E-02	0.0000000000E00	1.9544367854E00	1.9543677794E00	1.9286874759E00	1.9309924955E00	?	1.9348082774E00	1.9348082774E00	1.9320202498E00	3.6916850904E-01	3.7500153485E-01	3.4957381566E-01	3.6640278496E-01	3.4910483186E-01	1.7443480704E00	1.7479614351E00	1.6101586495E00	1.6223307370E00	1.6075821263E00	1.1878425492E00	6.5072058205E-01	1.3428834885E00	1.0777446730E00	1.6202684975E00	1.3428245052E00	1.6210279920E00	1.4478969636E00	1.6207775719E00	1.4483172327E00	8.7666078212E-01	
