Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	60.03	60.03	52.82	52.79	?	52.68	52.68	53.02	0.04	0.04	0.06	0.06	?	0.06	0.06	0.06	61.48	61.88	54.02	54.07	53.95	0.12	0.12	0.16	0.16	0.16	1.00	2.00	99.75	100.25	-0.50	99.75	-0.50	-0.22	-0.50	-0.22	0.50	
204.12	216.13	60.98	61.54	54.00	53.91	?	53.65	53.65	53.60	0.06	0.06	0.08	0.08	?	0.08	0.08	0.08	56.89	57.19	50.10	50.22	50.34	0.36	0.36	0.45	0.46	0.46	1.00	6.00	99.50	100.50	-0.50	99.50	-0.51	-0.24	-0.51	-0.24	1.00	
190.21	201.39	61.21	61.63	54.55	54.41	?	54.00	54.00	54.30	0.07	0.07	0.10	0.10	?	0.10	0.10	0.10	48.46	48.58	43.10	43.26	43.49	0.57	0.57	0.70	0.70	0.70	1.00	10.00	99.25	100.76	-0.50	99.25	-0.50	-0.25	-0.50	-0.25	1.50	
180.88	191.52	60.89	60.63	54.63	54.43	9.49	53.91	53.91	54.57	0.09	0.09	0.11	0.11	0.02	0.11	0.11	0.11	40.48	40.42	36.54	36.75	36.99	0.74	0.74	0.88	0.89	0.89	1.00	14.00	99.00	101.01	-0.49	99.00	-0.49	-0.25	-0.49	-0.26	2.00	
174.62	184.90	60.19	59.88	54.37	54.11	10.93	53.50	53.51	53.64	0.10	0.10	0.13	0.13	0.03	0.12	0.12	0.12	33.86	33.74	31.13	31.42	31.62	0.88	0.87	1.02	1.03	1.03	1.00	18.00	98.76	101.26	-0.48	98.76	-0.48	-0.26	-0.48	-0.25	2.50	
170.43	180.46	59.23	58.91	53.85	53.56	10.61	52.88	52.89	53.54	0.11	0.11	0.14	0.14	0.03	0.14	0.14	0.14	31.40	31.29	28.89	?	29.34	0.92	0.92	1.07	?	1.09	1.00	22.00	98.53	101.51	-0.46	98.53	-0.46	-0.24	-0.46	-0.24	3.00	
167.62	177.48	58.09	57.52	53.16	52.84	9.63	52.12	52.13	52.14	0.12	0.12	0.15	0.15	0.03	0.15	0.15	0.15	30.00	29.91	27.46	25.28	27.84	0.94	0.94	1.09	1.00	1.11	1.00	26.00	98.31	101.74	-0.43	98.31	-0.43	-0.23	-0.43	-0.23	3.50	
165.74	175.49	56.86	56.56	52.35	52.01	8.40	51.28	51.28	51.05	0.13	0.13	0.16	0.16	0.03	0.16	0.16	0.16	27.87	27.78	25.53	20.16	25.85	0.96	0.96	1.11	0.88	1.13	1.00	30.00	98.10	101.96	-0.40	98.10	-0.40	-0.20	-0.40	-0.20	4.00	
164.48	174.15	55.57	54.25	51.45	51.09	7.24	50.35	50.36	50.02	0.15	0.14	0.18	0.18	0.03	0.18	0.18	0.18	25.55	25.46	23.53	18.46	23.83	0.98	0.98	1.14	0.89	1.15	1.00	34.00	97.92	102.16	-0.35	97.92	-0.35	-0.15	-0.35	-0.15	4.50	
193.94	205.35	54.27	52.88	50.48	50.12	6.20	49.38	49.39	48.60	0.16	0.16	0.20	0.20	0.03	0.19	0.19	0.19	57.25	56.47	51.37	51.78	51.21	0.24	0.24	0.30	0.30	0.30	3.50	2.00	97.76	102.34	-0.31	97.77	-0.31	-0.11	-0.30	-0.10	5.00	
