Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	61.40	61.42	61.94	60.70	7.56	60.06	60.06	60.73	0.01	0.01	0.04	0.04	0.01	0.04	0.04	0.04	66.41	66.92	58.76	58.41	60.29	0.08	0.08	0.15	0.15	0.15	1.00	2.00	100.05	99.95	0.17	100.05	0.17	0.49	0.17	0.48	0.50	
204.12	216.13	64.28	64.88	62.51	60.51	40.11	58.51	58.51	59.68	0.03	0.03	0.07	0.07	0.05	0.07	0.07	0.07	61.91	62.05	51.94	51.93	53.80	0.52	0.52	0.63	0.63	0.65	1.00	6.00	100.14	99.86	0.26	100.14	0.26	0.57	0.26	0.57	1.00	
190.21	201.39	65.75	66.29	63.36	60.96	46.25	57.51	57.51	60.50	0.06	0.06	0.11	0.11	0.08	0.10	0.10	0.11	49.64	49.38	43.21	43.08	43.90	1.05	1.04	1.17	1.16	1.18	1.00	10.00	100.27	99.74	0.38	100.27	0.37	0.73	0.37	0.73	1.50	
180.88	191.52	66.17	65.91	61.20	59.98	47.22	55.65	55.65	60.11	0.11	0.11	0.16	0.15	0.12	0.14	0.14	0.15	37.92	37.45	34.10	33.83	34.28	1.44	1.43	1.56	1.55	1.57	1.00	14.00	100.45	99.55	0.63	100.45	0.63	0.95	0.63	0.94	2.00	
174.62	184.90	65.81	65.37	61.31	60.31	47.82	55.79	55.79	59.49	0.16	0.16	0.21	0.20	0.16	0.19	0.19	0.20	29.06	28.59	26.74	26.41	26.76	1.65	1.63	1.77	1.75	1.77	1.00	18.00	100.77	99.24	0.82	100.77	0.82	1.13	0.82	1.13	2.50	
170.43	180.46	64.92	64.34	61.00	60.27	47.67	55.90	55.90	59.62	0.21	0.21	0.26	0.26	0.21	0.24	0.24	0.25	22.83	22.43	21.46	21.13	21.43	1.75	1.72	1.86	1.83	1.86	1.00	22.00	101.20	98.83	1.01	101.20	1.01	1.31	1.01	1.30	3.00	
167.62	177.48	63.66	62.67	60.32	59.82	47.08	55.59	55.59	58.25	0.27	0.26	0.31	0.31	0.25	0.29	0.29	0.30	18.63	18.29	17.82	17.50	17.77	1.78	1.75	1.90	1.87	1.89	1.00	26.00	101.73	98.33	1.21	101.73	1.21	1.50	1.21	1.50	3.50	
165.74	175.49	62.16	61.38	59.31	58.99	46.20	54.95	54.95	56.83	0.32	0.32	0.37	0.37	0.29	0.34	0.34	0.35	15.87	15.57	15.36	15.06	15.30	1.79	1.76	1.91	1.87	1.90	1.00	30.00	102.39	97.74	1.41	102.40	1.40	1.69	1.41	1.70	4.00	
164.48	174.15	60.53	58.61	58.07	57.89	45.16	54.10	54.10	55.38	0.37	0.36	0.42	0.42	0.33	0.39	0.39	0.40	13.94	13.67	13.64	13.36	13.58	1.80	1.76	1.91	1.87	1.91	1.00	34.00	103.20	97.05	1.58	103.21	1.58	1.87	1.60	1.88	4.50	
193.94	205.35	58.84	56.81	56.69	56.62	44.03	53.13	53.13	53.33	0.42	0.40	0.47	0.46	0.37	0.44	0.44	0.44	63.15	61.65	55.52	56.45	57.15	0.57	0.56	0.62	0.63	0.63	3.50	2.00	104.16	96.28	1.76	104.19	1.75	2.03	1.78	2.06	5.00	
