Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
88.65	93.86	91.77	91.79	137.63	?	133.41	80.92	80.92	81.54	0.00	0.00	0.05	?	0.05	0.01	0.01	0.01	93.48	94.62	72.12	72.06	71.68	0.00	0.00	0.03	0.03	0.03	1.00	2.00	99.94	100.06	-0.13	99.94	-0.13	-0.04	-0.13	-0.04	0.50	
91.21	96.58	93.36	94.45	4.43	?	104.66	76.98	76.98	76.69	0.00	0.00	0.06	?	0.06	0.01	0.01	0.01	82.28	83.11	50.07	49.64	49.37	0.00	0.00	0.06	0.06	0.06	1.00	6.00	99.87	100.13	-0.14	99.87	-0.14	-0.05	-0.14	-0.05	1.00	
92.88	98.34	93.13	94.32	19.77	?	10.75	72.19	72.19	72.31	0.00	0.00	0.07	?	0.06	0.02	0.02	0.02	66.96	67.22	35.35	34.79	34.74	0.01	0.01	0.07	0.07	0.07	1.00	10.00	99.80	100.20	-0.15	99.80	-0.15	-0.05	-0.15	-0.05	1.50	
93.78	99.30	91.69	91.15	24.85	?	16.94	67.32	67.32	67.53	0.00	0.00	0.07	?	0.07	0.02	0.02	0.02	54.41	54.30	28.22	27.66	27.76	0.01	0.01	0.07	0.07	0.07	1.00	14.00	99.73	100.28	-0.15	99.73	-0.15	-0.05	-0.15	-0.05	2.00	
94.06	99.59	89.51	88.54	26.17	?	18.96	62.75	62.75	62.14	0.00	0.00	0.07	?	0.07	0.02	0.02	0.02	45.02	44.75	25.36	24.81	25.00	0.01	0.01	0.07	0.07	0.07	1.00	18.00	99.65	100.35	-0.15	99.65	-0.15	-0.06	-0.15	-0.05	2.50	
93.81	99.33	86.91	85.48	25.98	?	19.25	58.64	58.64	58.86	0.00	0.00	0.08	?	0.07	0.02	0.02	0.02	38.22	37.92	23.92	23.43	23.63	0.01	0.01	0.07	0.07	0.07	1.00	22.00	99.57	100.43	-0.15	99.57	-0.15	-0.06	-0.15	-0.06	3.00	
93.15	98.63	84.10	82.53	25.25	?	18.83	55.02	55.02	54.52	0.00	0.00	0.08	?	0.07	0.02	0.02	0.02	26.56	26.32	22.47	21.97	22.30	0.01	0.01	0.07	0.07	0.07	1.00	26.00	99.50	100.51	-0.15	99.50	-0.15	-0.06	-0.15	-0.06	3.50	
92.15	97.57	81.24	81.25	24.39	?	18.19	51.88	51.88	51.46	0.00	0.00	0.07	?	0.07	0.02	0.02	0.02	19.06	18.91	20.94	20.46	20.91	0.01	0.01	0.07	0.07	0.07	1.00	30.00	99.42	100.58	-0.15	99.42	-0.15	-0.06	-0.15	-0.05	4.00	
90.88	96.23	78.43	74.91	23.61	?	17.57	49.14	49.14	48.79	0.00	0.00	0.07	?	0.07	0.02	0.02	0.02	15.41	15.31	19.62	19.14	19.68	0.01	0.01	0.07	0.07	0.07	1.00	34.00	99.35	100.66	-0.15	99.35	-0.15	-0.05	-0.15	-0.05	4.50	
89.40	94.66	75.72	72.14	23.02	?	17.07	46.77	46.77	46.01	0.00	0.00	0.07	?	0.07	0.02	0.02	0.02	81.66	80.01	50.57	50.11	49.94	0.00	0.00	0.04	0.04	0.04	3.50	2.00	99.27	100.73	-0.14	99.27	-0.14	-0.05	-0.14	-0.05	5.00	
